hour,day,value
0.000,0.000,0.000
0.000,1.000,4.332
0.000,2.000,13.744
0.000,3.000,8.419
1.000,0.000,4.989
1.000,1.000,3.854
1.000,2.000,0.000
1.000,3.000,4.394
2.000,0.000,7.633
2.000,1.000,4.399
2.000,2.000,8.425
2.000,3.000,7.027
3.000,0.000,5.525
3.000,1.000,6.589
3.000,2.000,10.810
3.000,3.000,6.773
4.000,0.000,4.972
4.000,1.000,4.731
4.000,2.000,8.158
4.000,3.000,5.044
5.000,0.000,4.416
5.000,1.000,5.136
5.000,2.000,7.851
5.000,3.000,5.961
6.000,0.000,3.754
6.000,1.000,3.958
6.000,2.000,8.455
6.000,3.000,5.712
7.000,0.000,0.000
7.000,1.000,5.000
7.000,2.000,8.417
7.000,3.000,7.168
8.000,0.000,0.000
8.000,1.000,0.000
8.000,2.000,10.537
8.000,3.000,4.583
9.000,0.000,4.068
9.000,1.000,6.527
9.000,2.000,11.629
9.000,3.000,7.438
10.000,0.000,0.000
10.000,1.000,5.575
10.000,2.000,10.911
10.000,3.000,6.533
11.000,0.000,0.000
11.000,1.000,7.975
11.000,2.000,6.522
11.000,3.000,4.948
12.000,0.000,0.000
12.000,1.000,0.000
12.000,2.000,0.000
12.000,3.000,5.685
13.000,0.000,0.000
13.000,1.000,5.983
13.000,2.000,11.559
13.000,3.000,6.836
14.000,0.000,0.000
14.000,1.000,3.654
14.000,2.000,9.509
14.000,3.000,6.295
15.000,0.000,0.000
15.000,1.000,4.710
15.000,2.000,9.364
15.000,3.000,6.672
16.000,0.000,0.000
16.000,1.000,5.636
16.000,2.000,8.501
16.000,3.000,6.174
17.000,0.000,0.000
17.000,1.000,4.852
17.000,2.000,9.404
17.000,3.000,7.809
18.000,0.000,5.021
18.000,1.000,4.936
18.000,2.000,13.227
18.000,3.000,7.792
19.000,0.000,0.000
19.000,1.000,0.000
19.000,2.000,0.000
19.000,3.000,5.030
20.000,0.000,0.000
20.000,1.000,5.154
20.000,2.000,10.252
20.000,3.000,6.709
21.000,0.000,0.000
21.000,1.000,4.099
21.000,2.000,7.401
21.000,3.000,6.031
22.000,0.000,5.539
22.000,1.000,5.565
22.000,2.000,11.503
22.000,3.000,6.724
23.000,0.000,6.080
23.000,1.000,6.821
23.000,2.000,6.905
23.000,3.000,5.884
24.000,0.000,0.000
24.000,1.000,4.009
24.000,2.000,13.142
24.000,3.000,7.793
25.000,0.000,0.000
25.000,1.000,5.528
25.000,2.000,11.833
25.000,3.000,6.574
26.000,0.000,8.817
26.000,1.000,0.000
26.000,2.000,0.000
26.000,3.000,5.820
27.000,0.000,0.000
27.000,1.000,4.556
27.000,2.000,6.754
27.000,3.000,6.068
28.000,0.000,0.000
28.000,1.000,6.218
28.000,2.000,11.064
28.000,3.000,7.566
29.000,0.000,0.000
29.000,1.000,0.000
29.000,2.000,0.000
29.000,3.000,5.332
30.000,0.000,5.882
30.000,1.000,6.078
30.000,2.000,10.362
30.000,3.000,6.621
31.000,0.000,6.055
31.000,1.000,2.691
31.000,2.000,5.387
31.000,3.000,6.620
32.000,0.000,3.289
32.000,1.000,5.548
32.000,2.000,9.199
32.000,3.000,6.132
33.000,0.000,7.306
33.000,1.000,5.030
33.000,2.000,11.174
33.000,3.000,6.735
34.000,0.000,5.691
34.000,1.000,0.000
34.000,2.000,2.965
34.000,3.000,4.942
35.000,0.000,0.000
35.000,1.000,5.718
35.000,2.000,11.838
35.000,3.000,6.932
36.000,0.000,7.947
36.000,1.000,4.965
36.000,2.000,10.308
36.000,3.000,7.700
37.000,0.000,2.404
37.000,1.000,3.007
37.000,2.000,5.285
37.000,3.000,5.373
38.000,0.000,4.386
38.000,1.000,4.696
38.000,2.000,9.857
38.000,3.000,6.259
39.000,0.000,0.000
39.000,1.000,7.192
39.000,2.000,7.766
39.000,3.000,6.062
40.000,0.000,0.000
40.000,1.000,4.310
40.000,2.000,12.226
40.000,3.000,6.937
41.000,0.000,8.916
41.000,1.000,0.000
41.000,2.000,0.000
41.000,3.000,5.224
42.000,0.000,0.000
42.000,1.000,4.267
42.000,2.000,10.829
42.000,3.000,6.881
43.000,0.000,2.456
43.000,1.000,6.264
43.000,2.000,10.532
43.000,3.000,7.261
44.000,0.000,6.997
44.000,1.000,5.238
44.000,2.000,4.730
44.000,3.000,5.776
45.000,0.000,0.000
45.000,1.000,0.000
45.000,2.000,0.000
45.000,3.000,5.115
46.000,0.000,0.000
46.000,1.000,5.431
46.000,2.000,9.631
46.000,3.000,5.912
47.000,0.000,7.260
47.000,1.000,5.832
47.000,2.000,6.394
47.000,3.000,5.756
48.000,0.000,0.000
48.000,1.000,0.000
48.000,2.000,5.784
48.000,3.000,8.180
49.000,0.000,3.976
49.000,1.000,4.058
49.000,2.000,9.815
49.000,3.000,5.674
50.000,0.000,0.000
50.000,1.000,0.000
50.000,2.000,0.000
50.000,3.000,5.635
